"relative_path","source_tracked","source_size","destination_size","source_sha256","destination_sha256","status","notes"
"events/law_events/tax_laws.txt","true","13003","13003","2A0C31B52043085BB54B60BE29CC20039BAD488B18A26F31B4B64BF50D20CBFE","2A0C31B52043085BB54B60BE29CC20039BAD488B18A26F31B4B64BF50D20CBFE","IDENTICAL","Tracked source file copied byte-for-byte"
"events/law_events/technocracy_law.txt","true","8010","8010","AF7D7062D025ACA42D719577F028674F9C7D16A8645552679406DFBBABAEE0AF","AF7D7062D025ACA42D719577F028674F9C7D16A8645552679406DFBBABAEE0AF","IDENTICAL","Tracked source file copied byte-for-byte"
"events/law_events/theocracy.txt","true","10990","10990","8175384653D94FC2719DB68FB6402D1BAE08AC3EBD63253B16E59F3D9B55794B","8175384653D94FC2719DB68FB6402D1BAE08AC3EBD63253B16E59F3D9B55794B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/law_events/unable_to_enact_events.txt","true","2151","2151","5735ACB101C6B8BB2EC0B29D88088A78AA0FC1A43315AA4B46759FD0D099EEBF","5735ACB101C6B8BB2EC0B29D88088A78AA0FC1A43315AA4B46759FD0D099EEBF","IDENTICAL","Tracked source file copied byte-for-byte"
"events/law_events/welfare_laws_events.txt","true","15773","15773","8223D7691707682DC663B7E51966CF123C0FB389868A7DC29C9D19A25ECF0F5E","8223D7691707682DC663B7E51966CF123C0FB389868A7DC29C9D19A25ECF0F5E","IDENTICAL","Tracked source file copied byte-for-byte"
"events/law_imposition_events.txt","true","8673","8673","EC6094D8E25F752059E83E562CC1EC9CE50771DFA967551FB6CCE7CA6F8D7CD3","EC6094D8E25F752059E83E562CC1EC9CE50771DFA967551FB6CCE7CA6F8D7CD3","IDENTICAL","Tracked source file copied byte-for-byte"
"events/liberalism.txt","true","6762","6762","657EF780C15E19E8F3E4F5FD59754F20438E8172921693DFCB7866FE059677A6","657EF780C15E19E8F3E4F5FD59754F20438E8172921693DFCB7866FE059677A6","IDENTICAL","Tracked source file copied byte-for-byte"
"events/major_famine_events.txt","true","4949","4949","B9DFB98C6688C47C10AFD09DB910C005CDBD98BE16FC14AEE564C6A18E233F1C","B9DFB98C6688C47C10AFD09DB910C005CDBD98BE16FC14AEE564C6A18E233F1C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/major_railways.txt","true","4497","4497","916ED3604D53FED1692A51289844183CD09E2A56485B93DFB80D53711E8CEEC6","916ED3604D53FED1692A51289844183CD09E2A56485B93DFB80D53711E8CEEC6","IDENTICAL","Tracked source file copied byte-for-byte"
"events/manifest_destiny_events.txt","true","5085","5085","A26F3B8BC92ED299BD439C21EE44598BB2C9F8E6CF26118D95461EEECDCD03FF","A26F3B8BC92ED299BD439C21EE44598BB2C9F8E6CF26118D95461EEECDCD03FF","IDENTICAL","Tracked source file copied byte-for-byte"
"events/meiji_restoration.txt","true","31682","31682","80C919A8861ABAFA1A1428C449198441743D11317EA764A48E9B76D5E3B41626","80C919A8861ABAFA1A1428C449198441743D11317EA764A48E9B76D5E3B41626","IDENTICAL","Tracked source file copied byte-for-byte"
"events/metro_events.txt","true","2613","2613","C1EF6B029D99474B16442220C03D147F01FAEF87A688BE9020D7E64155BCBB88","C1EF6B029D99474B16442220C03D147F01FAEF87A688BE9020D7E64155BCBB88","IDENTICAL","Tracked source file copied byte-for-byte"
"events/misc_regional_events.txt","true","31","31","518C1F8107A44D08D9C0B544413C6562B2FF1F62D047DE9110585E3DA5356EEA","518C1F8107A44D08D9C0B544413C6562B2FF1F62D047DE9110585E3DA5356EEA","IDENTICAL","Tracked source file copied byte-for-byte"
"events/misc_unifications.txt","true","26990","26990","EECD8AF882F7C81F1F765DC935B35114245E0C1BD6DF55A9DA3338808470000F","EECD8AF882F7C81F1F765DC935B35114245E0C1BD6DF55A9DA3338808470000F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/movement_events.txt","true","39818","39818","2EB1A44F456E31AC49DCD46E0628F1CE79B75103FE0656EBEB15CE8065E48BED","2EB1A44F456E31AC49DCD46E0628F1CE79B75103FE0656EBEB15CE8065E48BED","IDENTICAL","Tracked source file copied byte-for-byte"
"events/natural_disasters_events.txt","true","12671","12671","3C9B7D3ACE805BC628DFB6DD819F533892A889762C7F850C030356B3C31D5CED","3C9B7D3ACE805BC628DFB6DD819F533892A889762C7F850C030356B3C31D5CED","IDENTICAL","Tracked source file copied byte-for-byte"
"events/neighbor_events.txt","true","12423","12423","DFDD7F1BAF339958A037B8386E35FAB276D062987A536103DC88E564629289D8","DFDD7F1BAF339958A037B8386E35FAB276D062987A536103DC88E564629289D8","IDENTICAL","Tracked source file copied byte-for-byte"
"events/new_imperialism_events_mod.txt","true","16983","16983","BCC6CF0C494FE579BAD0B913675180A2FD2D100F11A010198BD3124B6C99DDA2","BCC6CF0C494FE579BAD0B913675180A2FD2D100F11A010198BD3124B6C99DDA2","IDENTICAL","Tracked source file copied byte-for-byte"
"events/nihilism.txt","true","32644","32644","484CD7B47CACBBFB37F2169FA18DF56E1C3E14A9B3E8D55F4B75B2FEEBF7F600","484CD7B47CACBBFB37F2169FA18DF56E1C3E14A9B3E8D55F4B75B2FEEBF7F600","IDENTICAL","Tracked source file copied byte-for-byte"
"events/obligation_events.txt","true","7731","7731","A4518ABAD161F855A5BF164612E61DD425125D8908237E699BA37EAF9045E609","A4518ABAD161F855A5BF164612E61DD425125D8908237E699BA37EAF9045E609","IDENTICAL","Tracked source file copied byte-for-byte"
"events/oil_rush_events.txt","true","10459","10459","859E1C16BD50CDC03DA19EE2A79FDEE6815376A8BAF27256BE223914C0AF1E39","859E1C16BD50CDC03DA19EE2A79FDEE6815376A8BAF27256BE223914C0AF1E39","IDENTICAL","Tracked source file copied byte-for-byte"
"events/opium_events.txt","true","1776","1776","6E06BE52855261F9CAAAC3948866179F7C8A56E0DCD78D9B76AEA1579B531796","6E06BE52855261F9CAAAC3948866179F7C8A56E0DCD78D9B76AEA1579B531796","IDENTICAL","Tracked source file copied byte-for-byte"
"events/opium_wars_events.txt","true","17364","17364","47BF0F3E7941A4368B72DAE4660916B05D8EEF3B25EBDB38AC51B95FDEBC2925","47BF0F3E7941A4368B72DAE4660916B05D8EEF3B25EBDB38AC51B95FDEBC2925","IDENTICAL","Tracked source file copied byte-for-byte"
"events/oscar_wilde.txt","true","2357","2357","DCEF075555C981BD802325293B54D2D1F06AEFF0CD7E9602FFE4859C1AAF2268","DCEF075555C981BD802325293B54D2D1F06AEFF0CD7E9602FFE4859C1AAF2268","IDENTICAL","Tracked source file copied byte-for-byte"
"events/patagonia.txt","true","3521","3521","57DBCC1873E232F5F9BE85BEC2CAFA02257CA30022AEF145E836C619750524AE","57DBCC1873E232F5F9BE85BEC2CAFA02257CA30022AEF145E836C619750524AE","IDENTICAL","Tracked source file copied byte-for-byte"
"events/peoples_springtime.txt","true","24734","24734","9797073A3146D8BEB845A6105F0217C062AA9650A491211B9AD0E43E2AFA26BC","9797073A3146D8BEB845A6105F0217C062AA9650A491211B9AD0E43E2AFA26BC","IDENTICAL","Tracked source file copied byte-for-byte"
"events/phase1_japan_tenpo_events.txt","true","5750","5750","EFD6CB67DD2ECD2BC644D2B8DAF18979BC6D55E5FFA10651C3BCBAA02DFD64F7","EFD6CB67DD2ECD2BC644D2B8DAF18979BC6D55E5FFA10651C3BCBAA02DFD64F7","IDENTICAL","Tracked source file copied byte-for-byte"
"events/plc_reform_mod.txt","true","3935","3935","DD0618734FA946C447E8D683CD6818BE85E4C75D1F935D98431C6282BC7B919C","DD0618734FA946C447E8D683CD6818BE85E4C75D1F935D98431C6282BC7B919C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/pm_events.txt","true","8797","8797","F10EC43C9A45813A6B929DBCA8966ABBD18BE66E0E79CF1DCDA40586363181E4","F10EC43C9A45813A6B929DBCA8966ABBD18BE66E0E79CF1DCDA40586363181E4","IDENTICAL","Tracked source file copied byte-for-byte"
"events/prohibition_events.txt","true","16352","16352","CFCD08F50186787FD9CB679B46252E34D45F97C39BAEE9119ADD33EFA2CD8EEB","CFCD08F50186787FD9CB679B46252E34D45F97C39BAEE9119ADD33EFA2CD8EEB","IDENTICAL","Tracked source file copied byte-for-byte"
"events/prostitution_events.txt","true","11484","11484","B55A22A0692E7840E500FF8651E9D3BD7405FB20C2BE427891989411FD2E02D7","B55A22A0692E7840E500FF8651E9D3BD7405FB20C2BE427891989411FD2E02D7","IDENTICAL","Tracked source file copied byte-for-byte"
"events/psychology_events.txt","true","14645","14645","00C2AD8DA168FA51B86EDBA3812B8FB209412411C4986FCA3FF17F5E3C09223B","00C2AD8DA168FA51B86EDBA3812B8FB209412411C4986FCA3FF17F5E3C09223B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/red_scare_events.txt","true","29737","29737","105CED1CB9919AF9846443DFC19CD911B2973158FEF3C321F1FC6E0FC83FDFB6","105CED1CB9919AF9846443DFC19CD911B2973158FEF3C321F1FC6E0FC83FDFB6","IDENTICAL","Tracked source file copied byte-for-byte"
"events/resignation.txt","true","8813","8813","76EB396DB0E418ADE99E6D2C2F7823E643C27AD2F175758900FF55AE49E8CEF6","76EB396DB0E418ADE99E6D2C2F7823E643C27AD2F175758900FF55AE49E8CEF6","IDENTICAL","Tracked source file copied byte-for-byte"
"events/royal_wedding.txt","true","7165","7165","667EAB07A5F975FE21E163A6BA0AE608BE4A20C616E945C94F45D2CC775E98FA","667EAB07A5F975FE21E163A6BA0AE608BE4A20C616E945C94F45D2CC775E98FA","IDENTICAL","Tracked source file copied byte-for-byte"
"events/russia_events.txt","true","12326","12326","FFF536EE603E26C6C852C6ACBCCF50E2555F09292B4A06055362CD691E18DF8D","FFF536EE603E26C6C852C6ACBCCF50E2555F09292B4A06055362CD691E18DF8D","IDENTICAL","Tracked source file copied byte-for-byte"
"events/russo_chinese_events.txt","true","7863","7863","2B8CF93095A7B188FABC2171EA62BAC2997B8A21781F7D3693B70D3656F834D3","2B8CF93095A7B188FABC2171EA62BAC2997B8A21781F7D3693B70D3656F834D3","IDENTICAL","Tracked source file copied byte-for-byte"
"events/scotland_yard.txt","true","1225","1225","56B5F90B9046A71E4C592264A9830BBCF3F94211277A6303E700D8EA86AA351C","56B5F90B9046A71E4C592264A9830BBCF3F94211277A6303E700D8EA86AA351C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/secession_situations.txt","true","17165","17165","54A967153DA4A68DDDC6A1EE755E42001461AF48EA6C4B59591C5F151990E0C1","54A967153DA4A68DDDC6A1EE755E42001461AF48EA6C4B59591C5F151990E0C1","IDENTICAL","Tracked source file copied byte-for-byte"
"events/skyscraper_events.txt","true","3250","3250","CD4A302E4D9FB65BD8DE2D98B0EB81C8133831AAA814C46DF1DCE11CD9D5FC00","CD4A302E4D9FB65BD8DE2D98B0EB81C8133831AAA814C46DF1DCE11CD9D5FC00","IDENTICAL","Tracked source file copied byte-for-byte"
"events/slave_owner_paranoia_events.txt","true","6102","6102","8FA2FD02266073528A6340D9704A22DC60BE34ECF7CC3A3C9C37BD2DF1D8E53F","8FA2FD02266073528A6340D9704A22DC60BE34ECF7CC3A3C9C37BD2DF1D8E53F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/slave_revolts.txt","true","10861","10861","4002DFCB73149D9D3CB9041A0EDAF61D82B3CCBA256A7ADF89669F81FE1B17F5","4002DFCB73149D9D3CB9041A0EDAF61D82B3CCBA256A7ADF89669F81FE1B17F5","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_earn_recognition_events.txt","true","971","971","853F289D71CA0320A545F0C8A8837BF27578482FF4657B2374D984D8C4358FCB","853F289D71CA0320A545F0C8A8837BF27578482FF4657B2374D984D8C4358FCB","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_ep1_afghanistan_events.txt","true","28723","28723","F69D9D20732B32164AFF87678DE7D384D7F00F512615090F08DB7FDB58B05BA2","F69D9D20732B32164AFF87678DE7D384D7F00F512615090F08DB7FDB58B05BA2","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_ep1_caucasus_events.txt","true","42850","42850","F905C81D95AF6788CE358CB607C7AD5845A83D1A6D005AF9053BB2194FF0691F","F905C81D95AF6788CE358CB607C7AD5845A83D1A6D005AF9053BB2194FF0691F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_ep1_great_game_events.txt","true","5838","5838","D7C8AD46C45348D7B948966184B6455DF3C768F3F8CB926130270A9967186461","D7C8AD46C45348D7B948966184B6455DF3C768F3F8CB926130270A9967186461","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_ep1_kazakh_events.txt","true","28951","28951","1EBDE11688FF3C3DBEEF578FFDF88F5BB0DC59261565C49AB0149110977CFFA2","1EBDE11688FF3C3DBEEF578FFDF88F5BB0DC59261565C49AB0149110977CFFA2","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_ep1_korea_events.txt","true","18265","18265","5BA403B0BB32E88D32EC526AE3148B270B6846A104E4B678B45B094B5DBF356B","5BA403B0BB32E88D32EC526AE3148B270B6846A104E4B678B45B094B5DBF356B","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_ep1_persia_events.txt","true","22376","22376","899094FFC3D247BAFAAB4AF31CE7A1786E15E21204AAA8F47EBA3C5C9D5B5C0C","899094FFC3D247BAFAAB4AF31CE7A1786E15E21204AAA8F47EBA3C5C9D5B5C0C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_lobbies_events_01.txt","true","29187","29187","14252A9DDC67A287DCA5B98F8A5EEC2C745CA1CEC21C2D90F08E9988EE92CCC1","14252A9DDC67A287DCA5B98F8A5EEC2C745CA1CEC21C2D90F08E9988EE92CCC1","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_lobbies_events_03.txt","true","53834","53834","51ABBF75AA29CD83DCD88FE9E823A326AF345B51D16DABAC63FFFA5A5BE6DC80","51ABBF75AA29CD83DCD88FE9E823A326AF345B51D16DABAC63FFFA5A5BE6DC80","IDENTICAL","Tracked source file copied byte-for-byte"
"events/soi_events/00_lobbies_events_04.txt","true","114499","114499","829229B5717108C541765EE8ED6B642A28E0EE9B001BD553690BDC3FA82FB2CB","829229B5717108C541765EE8ED6B642A28E0EE9B001BD553690BDC3FA82FB2CB","IDENTICAL","Tracked source file copied byte-for-byte"
"events/spanish_flu_events.txt","true","22098","22098","DAE1E93887B03A12BC55007C0A6C9D42E5877CBCFF9E7EE2123737223D91708F","DAE1E93887B03A12BC55007C0A6C9D42E5877CBCFF9E7EE2123737223D91708F","IDENTICAL","Tracked source file copied byte-for-byte"
"events/spooky_halloween_events.txt","true","17006","17006","F3B5918F51DDA12E0656DBF254296A894108A4CB96A75543D0793A506C365676","F3B5918F51DDA12E0656DBF254296A894108A4CB96A75543D0793A506C365676","IDENTICAL","Tracked source file copied byte-for-byte"
"events/standard_of_living_events.txt","true","12415","12415","C5E20F054DC0B1B814A23AEAB9D1EBFDC724840BEEBB612BEBFD344053871CE5","C5E20F054DC0B1B814A23AEAB9D1EBFDC724840BEEBB612BEBFD344053871CE5","IDENTICAL","Tracked source file copied byte-for-byte"
"events/strike_events.txt","true","14935","14935","E128433C50E954D92D3BDA94A3B5B1D7648862C14CD0704644024CD504E02F6C","E128433C50E954D92D3BDA94A3B5B1D7648862C14CD0704644024CD504E02F6C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/suffragist_events.txt","true","28218","28218","C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF","C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF","IDENTICAL","Tracked source file copied byte-for-byte"
"events/sweden_events.txt","true","7523","7523","F3230B7BA65D72888608A39F28715C3C3E3DA6B1201EC943AA337F35BE93E014","F3230B7BA65D72888608A39F28715C3C3E3DA6B1201EC943AA337F35BE93E014","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/aviation.txt","true","2313","2313","A19C7AB3851B53D3918462008C41D41BA1C128B4789CAC16FDE9EF4727F58652","A19C7AB3851B53D3918462008C41D41BA1C128B4789CAC16FDE9EF4727F58652","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/camera_film_pm_events.txt","true","2828","2828","5D46528F687D9EFE556C6CBC59FBBF98750777EC0BDE9713033008CE638C80B9","5D46528F687D9EFE556C6CBC59FBBF98750777EC0BDE9713033008CE638C80B9","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/flamethrowers_event.txt","true","1643","1643","316510517D7200C5D08B007874655EE1B1157A0FBDFB4763EC764188CB21894C","316510517D7200C5D08B007874655EE1B1157A0FBDFB4763EC764188CB21894C","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/military_tech_events_01.txt","true","8451","8451","33AFA2D48C363227067E0EF71EC2522D71D55D753843FB539BCDE82E38740046","33AFA2D48C363227067E0EF71EC2522D71D55D753843FB539BCDE82E38740046","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/naval_tech_events.txt","true","10940","10940","95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC","95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/nursing_events.txt","true","7391","7391","81CF3B8AEB270B761B33C43A8DCC4694B2535DCE0242D911ACABCC626FE7FA3E","81CF3B8AEB270B761B33C43A8DCC4694B2535DCE0242D911ACABCC626FE7FA3E","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/production_tech_events.txt","true","25230","25230","E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D","E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/rubber_events.txt","true","4894","4894","6A5D3D327B653BE082ABC86611BE05543A425806815BEA4DA46B4FACB3F7591E","6A5D3D327B653BE082ABC86611BE05543A425806815BEA4DA46B4FACB3F7591E","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/society_events_01.txt","true","5082","5082","7691FEB6C89BC0C6CDA1A270C3F2E3DFA183E0014F214255FC3ADE5457BAF178","7691FEB6C89BC0C6CDA1A270C3F2E3DFA183E0014F214255FC3ADE5457BAF178","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/society_events_03.txt","true","2640","2640","C9FE936AD082F1B54E94AF4DE2D45DFE8BD57515F99D910B6217CBC33846E60D","C9FE936AD082F1B54E94AF4DE2D45DFE8BD57515F99D910B6217CBC33846E60D","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/society_tech_events.txt","true","2708","2708","12E8A168D847B9409DA42671E780319815DADFD2FF541E21251D879C96685ABD","12E8A168D847B9409DA42671E780319815DADFD2FF541E21251D879C96685ABD","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/society_techs_02.txt","true","1567","1567","8F513D58C33CB1A33838779279617DCA2AC5FA303380E882FCD571698FA25492","8F513D58C33CB1A33838779279617DCA2AC5FA303380E882FCD571698FA25492","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/trench_warfare.txt","true","3754","3754","7DDC87ADCED082FF7E4E99D1BB5B88E82A3AA8E9C585FE0F0F868D85929EF429","7DDC87ADCED082FF7E4E99D1BB5B88E82A3AA8E9C585FE0F0F868D85929EF429","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tech_events/war_crimes_events.txt","true","3992","3992","22B2ADC3AEF30571E7A0F2FF3EFB0555EBF99F9AD62D8E40C5E6094CBD0646EF","22B2ADC3AEF30571E7A0F2FF3EFB0555EBF99F9AD62D8E40C5E6094CBD0646EF","IDENTICAL","Tracked source file copied byte-for-byte"
"events/technology_events.txt","true","7327","7327","B37AD4E77B54FFD011AEC6DCB5D34A5C208A53C6F9AC4EF1D65249740726BBBA","B37AD4E77B54FFD011AEC6DCB5D34A5C208A53C6F9AC4EF1D65249740726BBBA","IDENTICAL","Tracked source file copied byte-for-byte"
"events/test_events.txt","true","88038","88038","024718BA72918A0D916B6352AA22D88FBEF7E16DCF7182EEA9437E354D172157","024718BA72918A0D916B6352AA22D88FBEF7E16DCF7182EEA9437E354D172157","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tibetan_expedition.txt","true","48191","48191","0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED","0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED","IDENTICAL","Tracked source file copied byte-for-byte"
"events/titanic_events.txt","true","7405","7405","5F27339744AF9C846B4520993289118DCD9D79253D9CD701C6B21D9A820529D8","5F27339744AF9C846B4520993289118DCD9D79253D9CD701C6B21D9A820529D8","IDENTICAL","Tracked source file copied byte-for-byte"
"events/trade_route_events.txt","true","8852","8852","F82D4404C1E37AC283E8EC8A8CA0E4CC7DB2D5C1E37D3B723C08D9351DBD4B65","F82D4404C1E37AC283E8EC8A8CA0E4CC7DB2D5C1E37D3B723C08D9351DBD4B65","IDENTICAL","Tracked source file copied byte-for-byte"
"events/train_events.txt","true","2420","2420","0CD600DBDD1E12E9C371263787BB139D85F1F8B3F9FC128D245488F70DA4C9FD","0CD600DBDD1E12E9C371263787BB139D85F1F8B3F9FC128D245488F70DA4C9FD","IDENTICAL","Tracked source file copied byte-for-byte"
"events/tunguska.txt","true","1841","1841","EB6EB7B2E8B12DBC9E0EB1357F4E3FC0FC2013837CB1C196BD0F935C974F3A34","EB6EB7B2E8B12DBC9E0EB1357F4E3FC0FC2013837CB1C196BD0F935C974F3A34","IDENTICAL","Tracked source file copied byte-for-byte"
"events/urbanization_events.txt","true","7919","7919","42C25394D1266AC763A1619252CA29DE196EDFEA3C9CFC251475395511660085","42C25394D1266AC763A1619252CA29DE196EDFEA3C9CFC251475395511660085","IDENTICAL","Tracked source file copied byte-for-byte"
"events/utopians.txt","true","5117","5117","BA3315EF0BAC4142DA396B5E917DEF15DCBF23ABAB84B63987CB90898F26167D","BA3315EF0BAC4142DA396B5E917DEF15DCBF23ABAB84B63987CB90898F26167D","IDENTICAL","Tracked source file copied byte-for-byte"
