TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
KRA,Krakow,Eastern Europe,society,veterinary_science,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à science et enseignement vétérinaires institutionnalisés.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à économie politique classique au sens du nœud.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,constitutional_government,B,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,CLASSIFICATION_TOO_LATE,La localité appartient au Commonwealth constitutionnel; ne pas confondre avec le régime de la future Ville libre.,https://www.britannica.com/place/Poland/The-Commonwealth,https://cm-uj.krakow.pl/history/
KRA,Krakow,Eastern Europe,society,human_rights,B,ABSENT,REVIEW,LOW,ABSTRACT,NOT_APPLICABLE,,,Le nœud agrège des phénomènes difficilement datables ensemble: droits individuels/civiques institutionnalisés au sens abstrait du nœud.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,national_sovereignty,B,ABSENT,REVIEW,LOW,ABSTRACT,NOT_APPLICABLE,,,Le nœud agrège des phénomènes difficilement datables ensemble: souveraineté nationale/populaire comme capacité politique institutionnalisée.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,systematic_cadastral_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à levé cadastral systématique.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,systematic_legal_codification,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à codification juridique générale et systématique.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,military,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le PM barbed-wire fences est nettement postérieur à 1776; garder l’absence.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,colonization,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à colonization.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,urbanization,E,ABSENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Alias de compatibilité qui débloque des bâtiments fondamentaux; ne pas le traiter comme un indicateur historique autonome.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,multilateral_alliances,E,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Nœud E abstrait/compatibilité: ne pas le convertir automatiquement en capacité historique.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,political_agitation,E,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Nœud E abstrait/compatibilité: ne pas le convertir automatiquement en capacité historique.,https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,military,standing_army,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,military,artillery,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,military,navigation,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,military,admiralty,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,military,drydocks,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,production,manufacturies,E,ABSENT,KEEP,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,banking,E,ABSENT,KEEP,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
KRA,Krakow,Eastern Europe,society,central_banking,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://cm-uj.krakow.pl/history/,https://muzeum.wieliczka.pl/en/salt-mine-history
CRI,Crimea,Eastern Europe,military,enclosed_dock_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à bassins/docks fermés capables de soutenir un port militaire ou commercial permanent.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,military,scientific_fortification_siegecraft,A,ABSENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"Fortifications réelles, mais pas de preuve d’un corps scientifique de siège comparable aux puissances européennes.",https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,military,state_dockyard_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à arsenaux/chantiers navals organisés par l’État.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,military,regulated_small_arms,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à armes réglementaires et capacité institutionnelle d’armement.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,military,scientific_naval_architecture,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à architecture navale scientifique et conception standardisée.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,production,coke_smelting,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à fonte au coke, distincte de la sidérurgie au charbon de bois.",https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,production,distillation,A,ABSENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: distillation artisanale ou manufacturière organisée.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,production,improved_husbandry,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: élevage/agriculture améliorée au-delà de la simple subsistance.,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99,https://estudiosgeograficos.revistas.csic.es/index.php/estudiosgeograficos/article/download/1172/1452?inline=1
CRI,Crimea,Eastern Europe,production,organized_forestry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à exploitation forestière organisée/rationalisée, et non simple coupe de bois.",https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,production,organized_textile_production,A,PRESENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Textile artisanal réel, mais le nœud proto-industriel et son bâtiment de textile mill sont probablement trop forts.",https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99,https://estudiosgeograficos.revistas.csic.es/index.php/estudiosgeograficos/article/download/1172/1452?inline=1
CRI,Crimea,Eastern Europe,production,shaft_mining,A,PRESENT,REMOVE,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à mines par puits et techniques minières structurées.,https://wiki.crimea-is-ukraine.org/en/wiki/concepts/zaporozko-krymski-torgovelni-vidnosyny-xviii/,https://estudiosgeograficos.revistas.csic.es/index.php/estudiosgeograficos/article/download/1172/1452?inline=1
CRI,Crimea,Eastern Europe,production,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: transformation alimentaire organisée correspondant au bâtiment du jeu.,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99,https://dergipark.org.tr/en/pub/odusobiad/article/290158
CRI,Crimea,Eastern Europe,production,traditional_papermaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à papeteries traditionnelles organisées.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,production,industrial_acids,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à production industrielle d’acides à une échelle correspondant à une industrie chimique.,https://edu.rsc.org/download?ac=509455,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB
CRI,Crimea,Eastern Europe,production,sugar_refining,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à raffinage du sucre; le nœud du jeu contient aussi des méthodes nettement postérieures à 1776.,https://www.gutenberg.org/files/41538/41538-h/41538-h.htm,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB
CRI,Crimea,Eastern Europe,production,traditional_furniture_making,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à manufacture organisée de meubles.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,production,traditional_glassmaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à verrerie organisée.,https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,society,institutionalized_public_credit,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à dette/crédit public institutionnalisé, banque d’émission ou mécanismes publics de crédit.",https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
CRI,Crimea,Eastern Europe,society,institutionalized_scientific_exchange,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à académies, sociétés savantes et échanges scientifiques institutionnalisés.",https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/abs/ottoman-political-writing-17681808/7776A1EEA43C6E39BAE0311EFBD526FB,https://www.cambridge.org/core/journals/american-political-science-review/article/consequences-of-the-black-sea-slave-trade-longrun-development-in-eastern-europe/E6074298B3135E3B858CF9E64BE45F99
