TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
SIA,Siam,Indochina,military,navigation,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,standing_army,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,intensive_agriculture,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,TREE_STRUCTURE_REVIEW,Parent(s) non historiquement justifiés/établis dans ce setup: enclosure. La capacité enfant a été décidée indépendamment des prérequis.,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,manufacturies,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,sericulture,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,academia,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,banking,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,central_archives,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,centralization,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,TREE_STRUCTURE_REVIEW,"Parent(s) non historiquement justifiés/établis dans ce setup: tech_bureaucracy, nationalism. La capacité enfant a été décidée indépendamment des prérequis.",,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,colonization,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,currency_standards,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,international_trade,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,TREE_STRUCTURE_REVIEW,Parent(s) non historiquement justifiés/établis dans ce setup: tech_bureaucracy. La capacité enfant a été décidée indépendamment des prérequis.,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,law_enforcement,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,TREE_STRUCTURE_REVIEW,"Parent(s) non historiquement justifiés/établis dans ce setup: tech_bureaucracy, urban_planning, professional_civil_policing. La capacité enfant a été décidée indépendamment des prérequis.",,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,multilateral_alliances,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,"Alliances multilatérales existent historiquement, mais le nœud E est une abstraction de diplomatie moderne; aucune attribution nouvelle sur cette seule base.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,political_agitation,E,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,Le nœud débloque outlawed dissent/single-party state et un modificateur: paquet institutionnel non pertinent pour une attribution 1776 dans la région.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,urbanization,E,PRESENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,Alias E avec déblocage construction sector/urban center. Conserver l’état actuellement implémenté pour compatibilité; ne pas l’utiliser comme mesure de « civilisation » ni l’ajouter aux TAG manquants par analogie.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SKH,Evenki,Northeast Asia,military,enclosed_dock_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,military,regulated_small_arms,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,military,scientific_fortification_siegecraft,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,military,scientific_naval_architecture,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,military,state_dockyard_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,production,coke_smelting,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,production,distillation,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,production,improved_husbandry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,production,industrial_acids,A,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Le nœud débloque chemical plant/chemical works/explosives factory: la fabrication préindustrielle d’acides ne justifie pas ce paquet industriel en 1776. Conserver absent et revoir la classification/nœud.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
SKH,Evenki,Northeast Asia,production,organized_forestry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
